DDMMYYYY,Q
28/07/1995,0.422587383446209
29/07/1995,0.40971985336352
30/07/1995,0.440244607446573
31/07/1995,0.531522582657877
01/08/1995,0.604042483120505
02/08/1995,0.49598566008847
03/08/1995,0.606877888018402
04/08/1995,1.03110937665629
05/08/1995,1.26489316248576
06/08/1995,1.46444169417243
07/08/1995,1.49257777094317
08/08/1995,1.08134291511985
09/08/1995,1.09985411194682
10/08/1995,1.52129698261331
11/08/1995,1.86541656239927
12/08/1995,2.62817645952977
13/08/1995,4.30885354885583
14/08/1995,7.1645731167127
15/08/1995,5.01576579132658
16/08/1995,4.86561822705319
17/08/1995,2.33716311105071
18/08/1995,2.07411637457712
19/08/1995,1.84041918095899
20/08/1995,1.97677015154716
21/08/1995,1.25778895082449
22/08/1995,1.06413311682139
23/08/1995,0.720252579359369
24/08/1995,0.796383505479368
25/08/1995,0.778128617487159
26/08/1995,0.655049832909042
27/08/1995,0.593032034100037
28/08/1995,0.574968414688059
29/08/1995,0.555640869791399
30/08/1995,0.58481598972756
31/08/1995,0.567986259140959
01/09/1995,0.617333343092053
02/09/1995,0.583746606332487
03/09/1995,0.847464436653512
04/09/1995,1.38762771112647
05/09/1995,1.44000554208162
06/09/1995,2.69102873108689
07/09/1995,2.35140094856216
08/09/1995,2.23818746746822
09/09/1995,1.47633569932412
10/09/1995,1.64162426808374
11/09/1995,1.38527200841438
12/09/1995,1.35133719912584
13/09/1995,0.980215889755515
14/09/1995,0.523061931447673
15/09/1995,0.295677944420342
16/09/1995,0.217319797369292
17/09/1995,0.331059603111492
18/09/1995,0.420106790535194
19/09/1995,0.541584796529259
20/09/1995,0.343846144777876
21/09/1995,0.310804556893057
22/09/1995,0.3215053356528
23/09/1995,0.343848032056623
24/09/1995,0.434672491808844
25/09/1995,0.474903536320059
26/09/1995,0.445753426133405
27/09/1995,0.4144419766492
28/09/1995,0.601975028034848
29/09/1995,0.645927348126333
30/09/1995,0.911305483405937
01/10/1995,1.07906973980506
02/10/1995,1.16650107721095
03/10/1995,1.67032597871466
04/10/1995,1.49845313804115
05/10/1995,1.12948263308616
06/10/1995,0.858570903660138
07/10/1995,0.599739842145039
08/10/1995,0.831174537934419
09/10/1995,1.81962295941297
10/10/1995,1.48122591592594
11/10/1995,1.5307328689753
12/10/1995,1.75636104602656
13/10/1995,1.64592150660398
14/10/1995,1.98711018687582
15/10/1995,1.81146211431852
16/10/1995,1.66827310981538
17/10/1995,1.26816164032848
18/10/1995,1.22692150663148
19/10/1995,1.19482991620951
20/10/1995,1.79816231207692
21/10/1995,2.04845474052502
22/10/1995,2.74175370107455
23/10/1995,2.48855212433423
24/10/1995,3.14599494390405
25/10/1995,2.24790567064083
26/10/1995,1.71947719626982
27/10/1995,1.53640023273298
28/10/1995,1.52875248216247
29/10/1995,1.21955966293612
30/10/1995,0.815318965072087
31/10/1995,0.946915483034161
01/11/1995,1.03053870993686
02/11/1995,1.14031985485605
03/11/1995,0.680734265372645
04/11/1995,0.348545563019605
05/11/1995,0.297816358748209
06/11/1995,0.240336533649093
07/11/1995,0.208293807197437
08/11/1995,0.365667404800272
09/11/1995,0.378986459422252
10/11/1995,0.739514534410803
11/11/1995,0.869312981273076
12/11/1995,0.92954962955552
13/11/1995,1.10509763564772
14/11/1995,1.0494677946919
15/11/1995,0.705683601653004
16/11/1995,0.476084867699195
17/11/1995,0.412016905455366
18/11/1995,0.400873205872531
19/11/1995,0.520080085889557
20/11/1995,0.619801553456709
21/11/1995,0.733990702556263
22/11/1995,0.805596245798922
23/11/1995,1.17338630871864
24/11/1995,1.14436066362959
25/11/1995,1.13307744001423
26/11/1995,0.879135705523074
27/11/1995,0.918980430227244
28/11/1995,0.997212781392173
29/11/1995,1.09654481904927
30/11/1995,1.23857174644888
01/12/1995,0.835704799131997
02/12/1995,1.02102334265299
03/12/1995,1.22008092802152
04/12/1995,1.10283286617734
05/12/1995,2.0391287130878
06/12/1995,1.51223857811959
07/12/1995,1.42884055687475
08/12/1995,1.51840580608803
09/12/1995,2.05252004322124
10/12/1995,2.89622036698839
11/12/1995,2.56465852131929
12/12/1995,2.59958923263166
13/12/1995,2.43467242813258
14/12/1995,3.22366003844212
15/12/1995,6.54741025430119
16/12/1995,7.18416181721109
17/12/1995,7.27717881809487
18/12/1995,5.27909431897228
19/12/1995,2.83387970812576
20/12/1995,2.03779496116179
21/12/1995,2.43313895718991
22/12/1995,2.57884394395217
23/12/1995,2.2074232834323
24/12/1995,1.69715989568334
25/12/1995,1.31759369126258
26/12/1995,0.881396759436932
27/12/1995,1.72754575554228
28/12/1995,1.35015472865911
29/12/1995,0.753174450110837
30/12/1995,0.275552974546566
31/12/1995,0.292130535004235
01/01/1996,0.292445471067385
02/01/1996,0.336557778742664
03/01/1996,0.355562348983716
04/01/1996,0.448377446093581
05/01/1996,0.681167394597812
06/01/1996,0.849251535384162
07/01/1996,1.10982719772862
08/01/1996,1.78141591155644
09/01/1996,2.85926492832494
10/01/1996,2.95787967737132
11/01/1996,4.64049361643796
12/01/1996,3.49431148326188
13/01/1996,3.41332075824487
14/01/1996,2.77302358033413
15/01/1996,2.94063505001977
16/01/1996,3.63206928143984
17/01/1996,4.10055821820866
18/01/1996,3.99255725515603
19/01/1996,3.70424318232306
20/01/1996,2.87741392879377
21/01/1996,2.88392760430305
22/01/1996,2.53611147691582
23/01/1996,2.65054375766784
24/01/1996,1.66818797463046
25/01/1996,1.25921585738005
26/01/1996,0.715536723517536
27/01/1996,0.791216848639927
28/01/1996,0.79558509900588
29/01/1996,0.542207213496957
30/01/1996,0.430138060897067
31/01/1996,0.332099319795553
01/02/1996,0.481015651474867
02/02/1996,0.665230887484487
03/02/1996,0.692741638235067
04/02/1996,0.783903858492866
05/02/1996,1.4005871525208
06/02/1996,3.01378578654003
07/02/1996,2.53180822406826
08/02/1996,2.63217656578431
09/02/1996,3.57989917834975
10/02/1996,3.60150050117452
11/02/1996,3.9741262260976
12/02/1996,3.50216081445865
13/02/1996,3.27661653190173
14/02/1996,3.66731013460165
15/02/1996,4.25276235424304
16/02/1996,4.07614376902617
17/02/1996,4.13066918777694
18/02/1996,3.87454405770814
19/02/1996,3.83736528866177
20/02/1996,3.61941179837766
21/02/1996,4.3793718699803
22/02/1996,3.88689422504473
23/02/1996,3.89884252201416
24/02/1996,3.60814085170006
25/02/1996,3.51094617562879
26/02/1996,3.26388833819966
27/02/1996,3.585132437609
28/02/1996,3.15996293924207
29/02/1996,2.80868136185214
01/03/1996,2.46850175999204
02/03/1996,2.66968603581323
03/03/1996,2.40659497561166
04/03/1996,2.56181344668426
05/03/1996,2.50703201277705
06/03/1996,2.48864870583312
07/03/1996,2.36874122518053
08/03/1996,2.21726632055132
09/03/1996,2.30321785260574
10/03/1996,2.32643063694669
11/03/1996,2.68396448796556
12/03/1996,2.8236870588967
13/03/1996,3.01519550442487
14/03/1996,3.04545771487076
15/03/1996,2.39578959736437
16/03/1996,2.03747657655187
17/03/1996,2.09714540055368
18/03/1996,1.83488606006111
19/03/1996,1.55857839519184
20/03/1996,1.43502133360526
21/03/1996,1.0266639664811
22/03/1996,1.18859036100345
23/03/1996,1.41721349965843
24/03/1996,1.68843737403131
25/03/1996,2.01274418956925
26/03/1996,1.4812069714101
27/03/1996,0.909688038931991
28/03/1996,0.874791531747752
29/03/1996,0.708298778740741
30/03/1996,0.802626686726688
31/03/1996,0.91075789096551
01/04/1996,0.767668626959321
02/04/1996,1.02685377898981
03/04/1996,1.06173775182624
04/04/1996,0.896382592882271
05/04/1996,0.622568914922676
06/04/1996,0.495262013164356
07/04/1996,0.515774942264035
08/04/1996,0.622072360447123
09/04/1996,0.546748922009752
10/04/1996,0.685473544850385
11/04/1996,0.694245184473155
12/04/1996,0.592641111080606
13/04/1996,0.650870101439357
14/04/1996,0.579444877005051
15/04/1996,0.513173619520414
16/04/1996,0.585336855096146
17/04/1996,0.610591517428477
18/04/1996,0.569989091952522
19/04/1996,0.690472825516338
20/04/1996,0.870440828694279
21/04/1996,0.825370463886458
22/04/1996,1.6275995152869
23/04/1996,2.68944666387331
24/04/1996,3.14958478577268
25/04/1996,2.60015351428199
26/04/1996,1.51224035445146
27/04/1996,1.01971549579941
28/04/1996,1.44008437785476
29/04/1996,0.908890030148899
30/04/1996,0.88764032226943
01/05/1996,0.592155198680353
02/05/1996,0.625757998483742
03/05/1996,0.880370406241505
04/05/1996,1.36675277934622
05/05/1996,1.54802683757265
06/05/1996,1.19946980329588
07/05/1996,0.926616656133869
08/05/1996,0.848510012538129
09/05/1996,0.648163036333976
10/05/1996,0.603450755097438
11/05/1996,0.907317295431628
12/05/1996,1.46518248034639
13/05/1996,1.03649884117106
14/05/1996,1.06265465326742
15/05/1996,1.14099343603244
16/05/1996,1.01972341397072
17/05/1996,0.976497850789585
18/05/1996,0.669700314699426
19/05/1996,0.673374402807214
20/05/1996,0.570386323622779
21/05/1996,0.700687004414861
22/05/1996,0.957048282218902
23/05/1996,1.00275025133286
24/05/1996,1.07282125095657
25/05/1996,0.593827769497556
26/05/1996,0.60124161750863
27/05/1996,0.694916885131712
28/05/1996,1.04588688219189
29/05/1996,1.54359521152151
30/05/1996,2.50931140518024
31/05/1996,2.88683828181304
01/06/1996,2.00075018035537
02/06/1996,1.62615973040189
03/06/1996,1.07664288601484
04/06/1996,0.870168281114344
05/06/1996,0.923606711034107
06/06/1996,1.30667889584133
07/06/1996,0.910048036885512
08/06/1996,0.904402758168932
09/06/1996,0.831186334785869
10/06/1996,0.962007080480086
11/06/1996,1.14314170249955
12/06/1996,1.09041596750171
13/06/1996,1.44724253940119
14/06/1996,1.80476126296556
15/06/1996,1.32233598533587
16/06/1996,0.578479678845991
17/06/1996,0.70634471770602
18/06/1996,0.734476803024971
19/06/1996,0.727044441604679
20/06/1996,0.572575472967802
21/06/1996,0.561341278490418
22/06/1996,0.826240017107025
23/06/1996,0.774247904494513
24/06/1996,1.00510993728109
25/06/1996,1.79367771382591
26/06/1996,1.27163015979385
27/06/1996,0.556976289362315
28/06/1996,0.677674119980159
29/06/1996,1.19657955730788
30/06/1996,1.48295114726586
01/07/1996,1.26432160703604
02/07/1996,0.977526143701122
03/07/1996,0.969092015612677
04/07/1996,1.14623176059652
05/07/1996,1.18289776847812
06/07/1996,1.36433146986466
07/07/1996,1.36709431567941
08/07/1996,1.17136597871451
09/07/1996,1.04959953150771
10/07/1996,1.43815457406098
11/07/1996,1.9180084310095
12/07/1996,1.43598067106909
13/07/1996,0.976515616933917
14/07/1996,0.822856981399681
15/07/1996,0.45558343173618
16/07/1996,0.311039652889737
17/07/1996,0.242842773473701
18/07/1996,0.157927982003614
19/07/1996,0.147383218488911
20/07/1996,0.094527375372586
21/07/1996,0.0876881112991987
22/07/1996,0.166224716088897
23/07/1996,0.207628303574503
24/07/1996,0.303426697150567
25/07/1996,0.321623151630378
26/07/1996,0.256564387910174
27/07/1996,0.234273683983464
28/07/1996,0.230266926010989
29/07/1996,0.202778622280555
30/07/1996,0.362350973577407
31/07/1996,0.635635389031554
01/08/1996,0.60317778249836
02/08/1996,0.466175991156162
03/08/1996,0.388687548765661
04/08/1996,0.405866953923074
05/08/1996,0.37754278859554
06/08/1996,0.472644466232313
07/08/1996,0.425125071704953
08/08/1996,0.454545276507709
09/08/1996,0.406105132916856
10/08/1996,0.348962433788879
11/08/1996,0.413067653861457
12/08/1996,0.681210318932904
13/08/1996,0.712691641910939
14/08/1996,0.679140379214567
15/08/1996,0.996045635989232
16/08/1996,1.12565061213429
17/08/1996,1.04846415405521
18/08/1996,0.529006292007997
19/08/1996,0.372847603102809
20/08/1996,0.537493680119415
21/08/1996,0.526790188069208
22/08/1996,0.90155673982747
23/08/1996,1.05362262029278
24/08/1996,1.2405717178217
25/08/1996,2.70606610452242
26/08/1996,2.49261095225893
27/08/1996,2.13752324231327
28/08/1996,1.86350044782396
29/08/1996,1.43718959760443
30/08/1996,1.58573565680049
31/08/1996,1.42390963814478
01/09/1996,1.56622867272166
02/09/1996,1.95987326848493
03/09/1996,1.79421608136962
04/09/1996,1.28057564000503
05/09/1996,1.42199946829342
06/09/1996,1.47479179339623
07/09/1996,1.95254588004066
08/09/1996,1.6921622356782
09/09/1996,2.21521992812351
10/09/1996,1.80313552572756
11/09/1996,2.0849444648664
12/09/1996,1.53304752990532
13/09/1996,0.958681795182472
14/09/1996,1.52890627311877
15/09/1996,1.41759911773432
16/09/1996,0.757097147290961
17/09/1996,0.534550204302303
18/09/1996,0.182086198588317
19/09/1996,0.145164521755087
20/09/1996,0.108396824199917
21/09/1996,0.22082274946419
22/09/1996,0.278605145284019
23/09/1996,0.239614935256714
24/09/1996,0.183609660823539
25/09/1996,0.251973785171724
26/09/1996,0.314809607272711
27/09/1996,0.394177382729888
28/09/1996,0.435986062346887
29/09/1996,0.337044643746235
30/09/1996,0.361030770637697
01/10/1996,0.399957364816258
02/10/1996,0.792323182023299
03/10/1996,1.61934845512068
04/10/1996,1.27183659867032
05/10/1996,1.48644782107816
06/10/1996,0.986884468482224
07/10/1996,0.651015443357153
08/10/1996,1.24452052634786
09/10/1996,0.847664767553402
10/10/1996,1.51135291656556
11/10/1996,2.06734393416582
12/10/1996,2.60087142011109
13/10/1996,2.44748475601479
14/10/1996,2.79830922305613
15/10/1996,3.90245808608711
16/10/1996,6.68002750238962
17/10/1996,7.8930807887372
18/10/1996,9.54568668975887
19/10/1996,7.9344645902348
20/10/1996,6.8713258735446
21/10/1996,7.62644694640214
22/10/1996,6.72853558857021
23/10/1996,7.51639665446835
24/10/1996,9.94712748382657
25/10/1996,12.4311862845985
26/10/1996,12.5967059321481
27/10/1996,24.83517925702
28/10/1996,23.707349288691
29/10/1996,18.6848101832756
30/10/1996,9.31035322660284
31/10/1996,9.53419815588045
01/11/1996,10.9049180394046
02/11/1996,14.2795571544809
03/11/1996,11.6027927182912
04/11/1996,8.74588899791235
05/11/1996,6.29011193425517
06/11/1996,4.05341962849497
07/11/1996,3.19793720228678
08/11/1996,2.5490736838706
09/11/1996,2.28139385920346
10/11/1996,2.53192423160264
11/11/1996,2.30250638835585
12/11/1996,2.15347840435399
13/11/1996,1.88060645907068
14/11/1996,1.60886825062328
15/11/1996,1.68983706267919
16/11/1996,1.94177551007365
17/11/1996,1.7141765604895
18/11/1996,1.61698770300965
19/11/1996,1.69314114248271
20/11/1996,3.06678708500599
21/11/1996,3.81543512978356
22/11/1996,3.1505613396729
23/11/1996,3.47842131085984
24/11/1996,3.79693024315943
25/11/1996,6.37689281243685
26/11/1996,5.951676853679
27/11/1996,5.30104712886078
28/11/1996,7.20730744155213
29/11/1996,7.48797144299583
30/11/1996,5.37917519061155
01/12/1996,3.62058856693361
02/12/1996,3.29525047867274
03/12/1996,4.07479751606377
04/12/1996,5.80371618349705
05/12/1996,12.50218911497
06/12/1996,13.3275426202621
07/12/1996,8.13351203108987
08/12/1996,5.90743948252614
09/12/1996,10.0538844014589
10/12/1996,9.88999068306049
11/12/1996,13.0232849161651
12/12/1996,12.9763338642146
13/12/1996,10.9597079503054
14/12/1996,9.12575011226945
15/12/1996,6.11196266485412
16/12/1996,5.37542950351373
17/12/1996,3.8858613935933
18/12/1996,2.4926745420317
19/12/1996,2.3214556995818
20/12/1996,2.05710298380644
21/12/1996,1.64960611378159
22/12/1996,2.08646676661414
23/12/1996,3.13054122206861
24/12/1996,3.3654956106008
25/12/1996,4.39122264941484
26/12/1996,3.23712260881165
27/12/1996,2.91593481112491
28/12/1996,3.16752200805595
29/12/1996,3.15641000106002
30/12/1996,2.21076779399067
31/12/1996,0.756677508381973
01/01/1997,2.25483436677026
02/01/1997,2.52514766840255
03/01/1997,3.22937159930744
04/01/1997,2.41503937189611
05/01/1997,3.25448107862276
06/01/1997,3.0338967022562
07/01/1997,4.19249154198984
08/01/1997,6.37341667694187
09/01/1997,7.10293321564564
10/01/1997,4.59113124697262
11/01/1997,3.05459575539399
12/01/1997,2.81553389094456
13/01/1997,3.03691105187733
14/01/1997,2.94267670478733
15/01/1997,2.9476559805661
16/01/1997,3.18274479270447
17/01/1997,3.01853841206806
18/01/1997,3.56972650706665
19/01/1997,3.78238302419851
20/01/1997,4.13514069089862
21/01/1997,3.46802925604652
22/01/1997,2.92086601792421
23/01/1997,2.99360535612359
24/01/1997,2.60894603346857
25/01/1997,1.92223971848536
26/01/1997,1.28700101551935
27/01/1997,1.20737801349838
28/01/1997,1.41356621026201
29/01/1997,1.12829843390936
30/01/1997,0.565842215612344
31/01/1997,0.471764233179329
01/02/1997,0.961694967467651
02/02/1997,0.914429109822767
03/02/1997,1.29680342237112
04/02/1997,2.57848036162387
05/02/1997,2.8032492154235
06/02/1997,2.55425355151363
07/02/1997,2.5218677029045
08/02/1997,2.30935549941789
09/02/1997,3.10463680584308
10/02/1997,3.60192003048373
11/02/1997,4.0348202145433
12/02/1997,2.78666323756597
13/02/1997,2.20828067431789
14/02/1997,2.47694560144841
15/02/1997,2.32241255142102
16/02/1997,2.43461195436356
17/02/1997,3.01691499875629
18/02/1997,3.15030814220502
19/02/1997,3.24119774252961
20/02/1997,3.28818994014505
21/02/1997,3.83361224564168
22/02/1997,4.00548117107203
23/02/1997,4.22216534105472
24/02/1997,3.94906359610951
25/02/1997,3.72699365626809
26/02/1997,3.28503005812219
27/02/1997,3.84153144399582
28/02/1997,3.2961830050893
01/03/1997,2.56728641196592
02/03/1997,2.06893379636683
03/03/1997,1.99006999391761
04/03/1997,2.01796630562743
05/03/1997,2.06533455038206
06/03/1997,1.29596400916482
07/03/1997,1.34783049633441
08/03/1997,1.735072589686
09/03/1997,1.49791017399662
10/03/1997,1.50304429613006
11/03/1997,1.60383755929034
12/03/1997,1.26139991334347
13/03/1997,2.05832490837767
14/03/1997,2.30902605920427
15/03/1997,2.11981726204743
16/03/1997,1.85786567880243
17/03/1997,1.54751966038638
18/03/1997,1.02900063964907
19/03/1997,0.881190550891592
20/03/1997,0.896652655535633
21/03/1997,0.966046947741232
22/03/1997,0.955323945945347
23/03/1997,0.904423874456893
24/03/1997,1.13449424895263
25/03/1997,1.13431450430224
26/03/1997,1.26873437726343
27/03/1997,1.37062252062606
28/03/1997,1.46185202685356
29/03/1997,1.12005681571699
30/03/1997,0.821543836956759
31/03/1997,0.56988615415064
01/04/1997,0.829625500622752
02/04/1997,0.967371935529138
03/04/1997,1.18036760402873
04/04/1997,1.88677365708542
05/04/1997,3.03816348691446
06/04/1997,1.50136061580704
07/04/1997,1.41595159319805
08/04/1997,1.73763379671732
09/04/1997,1.66933711848593
10/04/1997,1.77242083167248
11/04/1997,1.91119983096886
12/04/1997,2.03133557196807
13/04/1997,1.83857831451342
14/04/1997,1.92433025806926
15/04/1997,1.59572199941422
16/04/1997,1.54416720624976
17/04/1997,1.43242802283542
18/04/1997,2.05619871507169
19/04/1997,1.84895464526008
20/04/1997,1.54801058855277
21/04/1997,1.80037380545283
22/04/1997,2.91018603543831
23/04/1997,5.28408656922982
24/04/1997,5.52706426665271
25/04/1997,3.807303783678
26/04/1997,2.40284353506001
27/04/1997,2.52283254336188
28/04/1997,1.87780746395656
29/04/1997,1.77788067873867
30/04/1997,1.58987851216428
01/05/1997,1.364072233508
02/05/1997,1.02254511293598
03/05/1997,0.78956958273711
04/05/1997,0.699190262997564
05/05/1997,0.973145586486117
06/05/1997,1.24797737750877
07/05/1997,0.830340391802387
08/05/1997,0.674785497337272
09/05/1997,0.537127654573466
10/05/1997,0.437902486912376
11/05/1997,0.407131638197395
12/05/1997,0.445113075461366
13/05/1997,0.552435243107363
14/05/1997,0.652298088572637
15/05/1997,0.781144382059838
16/05/1997,0.798192708103758
17/05/1997,0.820379266253485
18/05/1997,0.68264958901123
19/05/1997,0.767472598827296
20/05/1997,1.05047710686304
21/05/1997,1.15996796605466
22/05/1997,1.6398244815528
23/05/1997,1.81309223856215
24/05/1997,2.07775146667453
25/05/1997,1.49515159202465
26/05/1997,1.04047697274997
27/05/1997,0.68248780637945
28/05/1997,0.40554506579424
29/05/1997,0.484644631494779
30/05/1997,0.545934042804292
31/05/1997,0.449285696102816
01/06/1997,0.54728824157854
02/06/1997,1.32776186405225
03/06/1997,1.35291782540145
04/06/1997,1.22113194199681
05/06/1997,1.07429204662729
06/06/1997,1.31111997311368
07/06/1997,1.02446620422215
08/06/1997,0.717458577120963
09/06/1997,0.403674994516052
10/06/1997,0.337721929371925
11/06/1997,0.368215516752934
12/06/1997,0.314682917456614
13/06/1997,0.165564146464787
14/06/1997,0.0571760792147154
15/06/1997,0.0512316206462867
16/06/1997,0.072892280316471
17/06/1997,0.0884652009569789
18/06/1997,0.146587872428808
19/06/1997,0.168530996069999
20/06/1997,0.216758554539394
21/06/1997,0.24759303291328
22/06/1997,0.293319703933797
23/06/1997,0.392561629855853
24/06/1997,0.490870698371964
25/06/1997,0.869937452078242
26/06/1997,1.19892719528656
27/06/1997,1.64007863388305
28/06/1997,2.02916078282291
29/06/1997,2.98522213193705
30/06/1997,3.98948517472106
01/07/1997,5.58721330791822
02/07/1997,3.81314869060694
03/07/1997,2.58915020243305
04/07/1997,2.20303208574232
05/07/1997,2.00806072981564
06/07/1997,2.71943457386927
07/07/1997,2.0400543062976
08/07/1997,2.45905603391032
09/07/1997,1.75424507925598
10/07/1997,1.25822706927215
11/07/1997,1.2383115814071
12/07/1997,1.35874316012706
13/07/1997,1.21491500949988
14/07/1997,1.05869462837492
15/07/1997,1.29204548404777
16/07/1997,1.47416667233679
17/07/1997,1.49379290692212
18/07/1997,1.21536414060076
19/07/1997,1.37086029592948
20/07/1997,1.37224460565024
